year,country,value,row_norm
1949,UGA,0.0,0.0
1949,MOZ,0.0,0.0
1949,TZA,0.0,0.0
1949,KOR,0.0,0.0
1950,SWE,0.022727272727272728,0.030239833159541187
1950,AUS,0.0,0.0
1950,CHL,0.0,0.0
1950,TUR,0.0,0.0
1950,SAU,0.0,0.0
1950,COL,0.0,0.0
1950,LKA,0.0,0.0
1950,PAN,0.0,0.0
1950,EGY,0.0,0.0
1950,ESP,0.0,0.0
1950,CRI,0.0,0.0
1950,DNK,0.0,0.0
1950,CHN,0.0,0.0
1950,NZL,0.0,0.0
1950,ZAF,0.0,0.0
1950,GBR,0.5485893416927901,0.7299270072992702
1950,ISL,0.0,0.0
1950,MAR,0.0,0.0
1950,DEU,0.04911180773249739,0.06534584636774418
1950,PRY,0.0,0.0
1950,ITA,0.0,0.0
1950,CYP,0.0,0.0
1950,URY,0.0,0.0
1950,BOL,0.0,0.0
1950,VEN,0.0,0.0
1950,JPN,0.022727272727272728,0.030239833159541187
1950,CAN,0.0,0.0
1950,FIN,0.0,0.0
1950,ISR,0.0,0.0
1950,THA,0.0,0.0
1950,PER,0.0,0.0
1950,IND,0.04493207941483804,0.05978449774070212
1950,BGR,0.0,0.0
1950,ETH,0.0,0.0
1950,FRA,0.15308254963427378,0.20368439346541536
1950,MEX,0.0,0.0
1950,TUN,0.0,0.0
1950,GTM,0.0,0.0
1950,CHE,0.02089864158829676,0.027806743135210286
1950,NOR,0.0,0.0
1950,AGO,0.0,0.0
1950,HTI,0.0,0.0
1950,DZA,0.0,0.0
1950,LBN,0.0,0.0
1950,POL,0.0,0.0
1950,KEN,0.0,0.0
1950,SLV,0.0,0.0
1950,GHA,0.0,0.0
1950,KOR,0.0,0.0
1950,PRT,0.04519331243469175,0.060132082029892245
1950,NLD,0.0007836990595611286,0.0010427528675703858
1950,HKG,0.022727272727272728,0.030239833159541187
1950,BRA,0.0,0.0
1950,IRL,0.0,0.0
1950,HUN,0.0,0.0
1950,IRQ,0.0,0.0
1950,SYR,0.0,0.0
1950,USA,0.7515673981191223,1.0
1950,PHL,0.0,0.0
1950,NGA,0.0,0.0
1950,NIC,0.0,0.0
1950,HND,0.0,0.0
1950,ARG,0.0,0.0
1950,ZWE,0.0,0.0
1950,TTO,0.0,0.0
1950,PAK,0.0,0.0
1950,MMR,0.0,0.0
1950,GRC,0.0,0.0
1950,DOM,0.0,0.0
1950,ECU,0.0,0.0
1950,CUB,0.0,0.0
1950,IDN,0.0,0.0
1950,PYF,0.0,0.0
1950,CMR,0.0,0.0
1950,DJI,0.0,0.0
1950,MDG,0.0,0.0
1950,AUT,0.0,0.0
1950,SDN,0.0,0.0
1950,ROU,0.0,0.0
1950,IRN,0.0,0.0
1950,JAM,0.0,0.0
1950,MOZ,0.0,0.0
1950,COD,0.0,0.0
1950,ZMB,0.0,0.0
1950,SUR,0.0,0.0
1950,TWN,0.0,0.0
1950,ANT,0.0,0.0
1950,TZA,0.0,0.0
1950,UGA,0.0,0.0
1951,SWE,0.017857142857142856,0.021803182086034177
1951,AUS,0.0,0.0
1951,CHL,0.0,0.0
1951,TUR,0.017857142857142856,0.021803182086034177
1951,SAU,0.0,0.0
1951,COL,0.0,0.0
1951,DOM,0.0,0.0
1951,LKA,0.0,0.0
1951,GHA,0.0,0.0
1951,PAN,0.0,0.0
1951,EGY,0.017857142857142856,0.021803182086034177
1951,ESP,0.0,0.0
1951,CRI,0.0,0.0
1951,JAM,0.0,0.0
1951,NZL,0.0,0.0
1951,ZAF,0.0,0.0
1951,GBR,0.5135135135135135,0.6269888037713612
1951,ISL,0.0,0.0
1951,MAR,0.0,0.0
1951,DEU,0.037001287001287,0.04517776468277352
1951,PRY,0.0,0.0
1951,ITA,0.0,0.0
1951,CYP,0.0,0.0
1951,URY,0.0,0.0
1951,DNK,0.0,0.0
1951,FRA,0.10472972972972973,0.1278727165586329
1951,BOL,0.0,0.0
1951,VEN,0.017857142857142856,0.021803182086034177
1951,JPN,0.0,0.0
1951,CAN,0.37853925353925355,0.46218817521115696
1951,FIN,0.0,0.0
1951,ISR,0.0,0.0
1951,CHN,0.0,0.0
1951,THA,0.0,0.0
1951,PER,0.0,0.0
1951,IND,0.017857142857142856,0.021803182086034177
1951,BGR,0.0,0.0
1951,ETH,0.017857142857142856,0.021803182086034177
1951,MEX,0.0,0.0
1951,TUN,0.0,0.0
1951,GTM,0.0,0.0
1951,CHE,0.0,0.0
1951,NOR,0.0,0.0
1951,AGO,0.0,0.0
1951,HTI,0.0,0.0
1951,DZA,0.0,0.0
1951,LBN,0.0,0.0
1951,POL,0.0,0.0
1951,KEN,0.0,0.0
1951,SLV,0.0,0.0
1951,KOR,0.0,0.0
1951,PRT,0.035553410553410554,0.04340993910823021
1951,IRQ,0.0,0.0
1951,NLD,0.0,0.0
1951,HKG,0.0054697554697554695,0.006678452170496955
1951,BRA,0.0,0.0
1951,IRL,0.0,0.0
1951,HUN,0.0,0.0
1951,SYR,0.0,0.0
1951,USA,0.819015444015444,1.0
1951,PHL,0.0,0.0
1951,NGA,0.0,0.0
1951,NIC,0.0,0.0
1951,HND,0.0,0.0
1951,ARG,0.0,0.0
1951,MMR,0.0,0.0
1951,ZWE,0.0,0.0
1951,TTO,0.0,0.0
1951,PAK,0.0,0.0
1951,GRC,0.0,0.0
1951,ECU,0.0,0.0
1951,CUB,0.0,0.0
1951,IDN,0.0,0.0
1951,AUT,0.0,0.0
1951,PYF,0.0,0.0
1951,CMR,0.0,0.0
1951,DJI,0.0,0.0
1951,COD,0.0,0.0
1951,MDG,0.0,0.0
1951,SUR,0.0,0.0
1951,SDN,0.0,0.0
1951,ROU,0.0,0.0
1951,IRN,0.0,0.0
1951,BEN,0.0,0.0
1951,QAT,0.0,0.0
1951,ARE,0.0,0.0
1951,MOZ,0.0,0.0
1951,JOR,0.0,0.0
1951,CIV,0.0,0.0
1951,ZMB,0.0,0.0
1951,OMN,0.0,0.0
1951,PNG,0.0,0.0
1951,BHR,0.0,0.0
1951,BHS,0.0,0.0
1951,MYS,0.0,0.0
1951,GRL,0.0,0.0
1951,FJI,0.0,0.0
1951,BMU,0.0,0.0
1951,LBY,0.0,0.0
1951,GUY,0.0,0.0
1951,BGD,0.0,0.0
1951,BRB,0.0,0.0
1951,KWT,0.0,0.0
1951,SEN,0.0,0.0
1951,TZA,0.0,0.0
1951,MWI,0.0,0.0
1951,MLT,0.0,0.0
1951,TWN,0.0,0.0
1951,BLZ,0.0,0.0
1951,SGP,0.0,0.0
1951,ANT,0.0,0.0
1951,UGA,0.0,0.0
1951,MUS,0.0,0.0
1952,DNK,0.0,0.0
1952,GTM,0.0,0.0
1952,SWE,0.022222222222222223,0.026945201332122314
1952,AUS,0.0,0.0
1952,CHL,0.0,0.0
1952,TUR,0.0,0.0
1952,SAU,0.0,0.0
1952,COL,0.0,0.0
1952,DOM,0.0,0.0
1952,LKA,0.0,0.0
1952,GHA,0.0,0.0
1952,PAN,0.0,0.0
1952,EGY,0.0,0.0
1952,ESP,0.0,0.0
1952,TWN,0.0,0.0
1952,CRI,0.0,0.0
1952,CHN,0.0,0.0
1952,JAM,0.0,0.0
1952,NZL,0.0,0.0
1952,ZAF,0.0,0.0
1952,GBR,0.5066167290886392,0.6142900393581593
1952,ISL,0.0,0.0
1952,MAR,0.0,0.0
