year,country,value,row_norm
1949,CYP,0.0022913073968692304,0.012479854734135503
1949,URY,0.004750332862472929,0.025873204155607964
1949,BOL,0.0032053224875717382,0.017458137251950806
1949,VEN,0.008190112196625061,0.044608336100957297
1949,JPN,0.012850361017813302,0.06999088773624744
1949,CAN,0.05352741494878008,0.2915428823593561
1949,FIN,0.00742755419204789,0.040454981061612286
1949,ISR,0.0036774009643257893,0.020029363976506596
1949,THA,0.0030671447490481143,0.01670553718326408
1949,PER,0.004509087990080982,0.02455923774196993
1949,IND,0.029866963193493988,0.16267366068554157
1949,BGR,0.001917006779216791,0.010441185744726992
1949,ETH,0.0024044435635888987,0.01309606316071659
1949,FRA,0.05069705996404275,0.27612704635942803
1949,MEX,0.011158922955092396,0.06077828651853783
1949,TUN,0.0039020350751284624,0.021252858072052017
