year,country,value,row_norm
1949,CYP,0.0025863277973023464,0.00417227013572704
1949,URY,0.019728083935708764,0.03182539178750966
1949,BOL,0.015502976041025183,0.025009437712546722
1949,VEN,0.07230988467106308,0.11665047742425595
1949,JPN,0.07934435368629875,0.1279984995209051
1949,CAN,0.5119153680334702,0.8258230856481336
1949,FIN,0.025379615587799654,0.04094245605048886
1949,ISR,0.01587632406074929,0.02561172362330888
1949,THA,0.006491322413586508,0.010471816710871643
1949,PER,0.02130199740904019,0.034364432735006174
1949,IND,0.13828012880446366,0.22307383169957348
1949,BGR,0.0005333279286291536,0.000860365879178018
1949,ETH,0.0010119417146048156,0.0016324667736803964
1949,FRA,0.14022427597004575,0.2262101345173668
1949,MEX,0.10809084264221598,0.17437240367291607
1949,TUN,0.007252165514587703,0.011699210605641022
