year,country,value,row_norm
1966,ZAF,0.0119151243741617,0.1988909674987447
1966,IRN,0.004765718393117505,0.07955085589279808
1966,SAU,0.006277872965184489,0.10479221103116712
1966,NZL,0.01353772406078641,0.22597590689188915
1966,PHL,0.012799848830147228,0.21365906370110951
1966,PRT,0.002320431948987907,0.038733372884466655
1966,IRL,0.015902553721118245,0.2654503802035635
1966,CHL,0.00871406308778829,0.14545785540717435
1967,USA,0.06172481608956073,1.0
1967,DEU,0.04749636887739344,0.7694857900990378
1967,GBR,0.03799307704529592,0.6155235357877645
1967,CAN,0.05545375839073854,0.8984029747496843
1967,FRA,0.035481967790995536,0.5748412071331624
1967,JPN,0.04188581697335165,0.6785895791504128
1967,ITA,0.031887650642552695,0.5166098931147034
1967,NLD,0.03358243448390276,0.5440669832887914
1967,SWE,0.021919197308008787,0.3551115855283349
1967,CHE,0.02296451354749033,0.37204669049429906
1967,AUS,0.021148590539937718,0.3426270320392983
1967,DNK,0.01681698450803969,0.27245094555873256
1967,ESP,0.013506525491509349,0.21881839991085295
1967,NOR,0.01240459539244409,0.20096609724110673
1967,VEN,0.023458384968920325,0.38004787142472746
1967,IND,0.019802002360660556,0.32081103865791166
1967,AUT,0.020645585257964488,0.3344778739884523
1967,BRA,0.018289522068117393,0.29630743721584984
1967,MEX,0.025238041201279038,0.4088799740554828
1967,HKG,0.012917546473453766,0.20927638657863024
1967,IRN,0.010497253966560448,0.17006537453800216
1967,ZAF,0.011941466024322327,0.1934629664508946
1967,FIN,0.008336699196323719,0.13506235780804005
1967,ARG,0.0051716506629693355,0.0837855985745739
1967,SAU,0.0061195647354515,0.0991426969433527
1967,PHL,0.013989898309271321,0.22664949360031186
1967,MYS,0.004444607933198597,0.07200682342657147
1967,NZL,0.011823577644572147,0.19155306396403865
1967,IRL,0.016513932986015046,0.26754122623960286
1967,PRT,0.002415688205765393,0.039136418037443915
1968,USA,0.06444387037898625,1.0
1968,DEU,0.04953116476763784,0.7685938860647463
1968,GBR,0.03879764711982642,0.6020378182077266
1968,CAN,0.05782109175773927,0.8972318300825315
1968,FRA,0.03712839909006188,0.5761354628720228
1968,JPN,0.04415166387865828,0.6851181286755115
1968,ITA,0.033215722529427165,0.5154209754021555
1968,NLD,0.03510326658998566,0.5447107131143395
1968,SWE,0.02192269031094403,0.34018270755650554
1968,CHE,0.023653909423267186,0.3670466917049137
1968,AUS,0.020501936120610666,0.3181363254571982
1968,DNK,0.015250501379540564,0.2366478190998507
1968,ESP,0.013221021309932544,0.20515560645537567
1968,NOR,0.011041705472484953,0.17133833532266265
1968,VEN,0.022194224037935292,0.34439619947426914
1968,AUT,0.020568500014242805,0.3191692226627926
1968,BRA,0.01945952849446692,0.30196089061733716
1968,IND,0.015911594489229984,0.24690625183831932
1968,HKG,0.014473484101780792,0.2245905470398358
1968,MEX,0.025554038288789823,0.3965317126130035
1968,IRN,0.010813421226329004,0.16779596201681624
1968,SAU,0.007479939522791869,0.11606906101081906
1968,SGP,0.0027532516798420845,0.042723251469077815
1968,ZAF,0.009484898108659112,0.14718076448356726
1968,FIN,0.007545796338953425,0.11709098622689096
1968,ARG,0.006492760008150732,0.10075062174210879
1968,LBY,0.007742436505298516,0.1201423263340055
1968,MYS,0.004394130153756335,0.06818538563737733
1968,PHL,0.013299720012859747,0.20637680410325726
1968,KOR,0.012232048288081481,0.18980933665446154
1969,USA,0.06532435905367258,1.0
1969,DEU,0.051747944020771444,0.7921691811511489
1969,GBR,0.037695757941031464,0.577055151969565
1969,CAN,0.058721095304237206,0.8989157514119669
1969,FRA,0.04010971079429678,0.6140084858902536
1969,JPN,0.04596131792898956,0.7035862057402855
1969,ITA,0.035453494195678566,0.5427300735786607
1969,NLD,0.03725043697254524,0.5702380782938733
1969,SWE,0.02318695173343391,0.3549510790359653
1969,CHE,0.02531298202739908,0.3874968295762554
1969,AUS,0.02046285898129251,0.3132500536971143
1969,DNK,0.01645200561650744,0.25185100711037894
1969,ESP,0.013648452980475904,0.20893359197388986
1969,NOR,0.011913787827829555,0.1823789471556974
1969,AUT,0.021849422884116242,0.3344758861876327
1969,VEN,0.022190253887146856,0.3396934039400928
1969,BRA,0.01811143888528972,0.2772539853075142
1969,HKG,0.016515219446617765,0.25281869865800494
1969,MEX,0.025625162432498343,0.3922757575232218
1969,FIN,0.00877894808743817,0.1343901144169682
1969,ARG,0.007652904070414054,0.11715237900958483
1969,SGP,0.0056553331457674496,0.08657311342497594
1969,IND,0.012983805311394935,0.1987590157712382
1969,ZAF,0.009892587502278331,0.1514379573804967
1969,LBY,0.00870209612448312,0.13321364726033055
1969,MYS,0.0060355103229440535,0.092392951272359
1969,SAU,0.010112618387006117,0.15480623971675353
1969,KOR,0.015152611902108653,0.2319595954957443
1969,PHL,0.011369001485306703,0.174039235133797
1969,IRL,0.016854419344310343,0.2580112470826115
1970,USA,0.06501665104209835,1.0
1970,DEU,0.05398993226474695,0.830401618652865
1970,GBR,0.037058226409155064,0.56998054829308
1970,JPN,0.048081772875397076,0.739530137353031
1970,FRA,0.04094617363651318,0.6297798022540486
1970,CAN,0.057309161343380495,0.8814536034203416
1970,ITA,0.0367937853518086,0.5659132662490504
1970,NLD,0.03962184084975789,0.6094106696468065
1970,SWE,0.024024474107399843,0.3695126359529649
1970,CHE,0.02648299531251334,0.4073263523734185
1970,AUS,0.02046265425308488,0.3147294412293751
1970,DNK,0.016552174561283155,0.25458362274866486
1970,ESP,0.01445756157205101,0.22236706044255838
1970,NOR,0.013376299068233611,0.20573651293685435
1970,AUT,0.023105501586660235,0.3553782179844883
1970,BRA,0.018801743975809772,0.2891835195208013
1970,VEN,0.022488004952115587,0.3458807027380506
1970,HKG,0.016855608792743546,0.25925064614339366
1970,FIN,0.009606318951666262,0.14775167280526585
1970,MEX,0.025240832199597343,0.3882210448405575
1970,SGP,0.006817690877676609,0.10486068981409312
1970,ARG,0.007863361819867494,0.12094381506632754
1970,ZAF,0.009938464673606248,0.15286029831298265
1970,IND,0.0116699168185286,0.17949120158422674
1970,LBY,0.00876566073433534,0.1348217817103432
1970,SAU,0.0073052898131969034,0.11236029072716651
1970,MYS,0.005567689263661415,0.08563482084083862
1970,KOR,0.014231021444628244,0.21888272029596914
1970,POL,0.0033906476419620656,0.05215045050177405
1970,PRT,0.003684998299367012,0.05667776239322096
1971,USA,0.06676060696510157,1.0
1971,DEU,0.056074477602272466,0.8399336098245007
1971,GBR,0.03708022853719444,0.5554207821474385
1971,JPN,0.04873575961219266,0.7300077370127684
1971,FRA,0.042632011779436894,0.6385803502613802
1971,CAN,0.05918211791716516,0.886482622126279
1971,ITA,0.03802181854391798,0.5695247582723971
1971,NLD,0.04155240375037429,0.6224090169236387
1971,SWE,0.023928134583387686,0.35841697179140203
1971,CHE,0.027042622456583162,0.40506855293750427
1971,AUS,0.021170278743661612,0.3171073437772691
1971,DNK,0.016434289187459847,0.24616746213902319
1971,ESP,0.014148391438306927,0.21192724394646165
1971,AUT,0.02405631181189773,0.36033692480466695
1971,NOR,0.012739474024145981,0.19082322050794734
1971,BRA,0.019500122758509215,0.29209025569079544
1971,HKG,0.016961466894383357,0.2540640006950475
1971,FIN,0.009709107504197295,0.14543168412582935
1971,SAU,0.00830577501951523,0.12441131674936672
1971,SGP,0.007710154256610079,0.11548957696925201
1971,IND,0.012730629771329518,0.1906907433898006
1971,MEX,0.024062004075955854,0.3604221886199151
1971,ZAF,0.0110705404881853,0.16582444335732766
1971,ARG,0.0063101568116657215,0.09451916479675346
1971,LBY,0.009076160343642729,0.13595083622273235
1971,POL,0.004168661436598717,0.062441934339779785
1971,KOR,0.015084731688793115,0.22595258453354844
1971,IRL,0.019039795732193398,0.2851950663382413
1971,MYS,0.005509532431797969,0.08252669773775456
1971,NGA,0.009117438874588872,0.136569142928178
1972,USA,0.06781549566599337,1.0
1972,DEU,0.057395399121803366,0.8463463778911041
1972,GBR,0.03798120195942947,0.5600667161159666
1972,JPN,0.04998041964326317,0.7370058885867032
1972,FRA,0.04463081938257643,0.6581212589286863
1972,CAN,0.060164271594297214,0.8871758733523063
1972,ITA,0.03947482826876326,0.5820915689120035
1972,NLD,0.04240144639229785,0.6252471647650346
1972,SWE,0.024076847511574354,0.35503460197590037
1972,CHE,0.027643883964819017,0.40763373758958255
1972,AUS,0.021539355370190038,0.3176170159734027
1972,ESP,0.01658257361474575,0.2445248457140042
1972,DNK,0.016243154997680864,0.2395198153189364
1972,AUT,0.02539386293708236,0.3744551696879555
1972,BRA,0.02066997246858558,0.3047971892794216
1972,NOR,0.012125185554208948,0.17879668112916589
1972,HKG,0.017069864239546262,0.2517103808194398
1972,SAU,0.009790544362769635,0.14437031340138362
1972,FIN,0.009619753447421131,0.14185184894615516
1972,SGP,0.009188796871412008,0.1354970096608732
1972,MEX,0.02553497160607106,0.37653594293311016
1972,POL,0.007766840188827888,0.11452898946696975
1972,VEN,0.019636744743870074,0.28956132445872657
1972,IND,0.007508320192827335,0.11071688143086805
1972,KOR,0.015892305074184893,0.23434622010960568
1972,ARG,0.005462775629732077,0.0805535014687127
1972,GRC,0.007587516331257631,0.1118846991641536
1972,IRL,0.01804729811782858,0.2661235155858124
1972,LBY,0.007121623773674951,0.10501469765480378
1972,ZAF,0.007435231379069461,0.10963912164986088
1973,USA,0.06445138098750554,1.0
1973,DEU,0.05671041518075732,0.8798944927456422
1973,JPN,0.04881273204475118,0.7573574265881743
1973,GBR,0.037002949665792866,0.5741219055176833
1973,FRA,0.04434317339232814,0.688009670435525
1973,CAN,0.056706790094641295,0.8798382474633771
1973,ITA,0.03848230676729164,0.5970749761708252
1973,NLD,0.04264743017810882,0.6616992456123849
1973,CHE,0.02760285817639846,0.42827411536378895
1973,SWE,0.023785804697040207,0.3690503497768542
1973,AUS,0.02391223393842378,0.37101197169164424
1973,ESP,0.01657982998568047,0.25724553503197417
1973,DNK,0.01776209483098,0.27558904958798847
1973,BRA,0.020842997923229956,0.32339102132304276
1973,AUT,0.025225576211856615,0.3913892274355892
1973,NOR,0.011787180108902682,0.18288483393688226
1973,SAU,0.011667674954502336,0.18103064318767997
1973,HKG,0.016328523578005894,0.25334637253422576
1973,SGP,0.010713605312663152,0.1662277075915577
1973,KOR,0.019609769588592216,0.3042567791122077
1973,VEN,0.02186279387006778,0.3392137380936193
1973,FIN,0.008855857891233812,0.13740369493324894
1973,POL,0.011503898495202957,0.17848955784877732
1973,MEX,0.025546429051985446,0.39636744256787676
1973,LBY,0.010779294311222784,0.16724690993529595
1973,IDN,0.017805993528229654,0.27627016295712115
1973,GRC,0.007503372857572201,0.11641911690033135
1973,MYS,0.007352993066243464,0.11408588851911344
1973,ARG,0.004179420876978011,0.06484610279783187
1973,IND,0.0066707517880027194,0.10350052529201667
1974,USA,0.05913102298150089,1.0
1974,DEU,0.05012930045639726,0.847766501047685
1974,JPN,0.046233700258230995,0.7818856824563171
1974,GBR,0.033419694542537105,0.5651803885245219
1974,FRA,0.03906680438604556,0.660682031465405
1974,ITA,0.03455776731658658,0.5844270160419507
1974,CAN,0.05199879380247693,0.8793826181350646
1974,NLD,0.03839054578599515,0.6492454189065122
1974,SAU,0.023327593130465576,0.39450684182757334
1974,SWE,0.021732149717944575,0.36752534663138614
1974,CHE,0.023770597108742932,0.40199874634638993
1974,AUS,0.02140215598106136,0.36194462571291913
1974,ESP,0.015345621079547069,0.25951895140302134
1974,BRA,0.021712171954726113,0.3671874907613006
1974,DNK,0.014646446692534752,0.24769479630205088
1974,VEN,0.02614358985860807,0.44212984217754997
1974,AUT,0.022081341380771155,0.3734307351266236
1974,NOR,0.010087220703372212,0.17059100612089856
1974,SGP,0.010839057799069731,0.18330577170059656
1974,IDN,0.02185907885953873,0.3696719210553372
1974,LBY,0.014815657866121178,0.2505564273893291
1974,KWT,0.014072449780897325,0.23798759215276696
1974,NGA,0.014758912053922062,0.24959676511159598
1974,HKG,0.013128326310895581,0.22202095700260033
1974,KOR,0.018325380637867785,0.3099114426550826
1974,MEX,0.025824805177664917,0.43673868429004165
1974,POL,0.010089255252236308,0.17062541359030312
1974,FIN,0.0077986708892852225,0.13188797514504413
1974,DZA,0.010380534754061603,0.17555141498751253
1974,MYS,0.0070111439978956,0.11856963814221569
1975,USA,0.05689362400032775,1.0
1975,DEU,0.048921525593887905,0.8598771207403852
1975,JPN,0.0435892952575251,0.7661543103190964
1975,FRA,0.03893773838668539,0.6843954673455339
1975,GBR,0.03359453935766027,0.5904798639205465
1975,CAN,0.05081555532361044,0.8931678411506658
1975,ITA,0.03362272505860922,0.5909752744598503
1975,NLD,0.03800473910130917,0.6679964542439806
1975,SAU,0.02481790628027979,0.4362159506685111
1975,SWE,0.022375724956936696,0.3932905549628513
1975,CHE,0.02273362909643089,0.39958131505737665
1975,AUS,0.020906060012590932,0.3674587509572338
1975,ESP,0.015763203423850958,0.27706449889288387
1975,BRA,0.02015939744329045,0.35433491533557987
1975,DNK,0.015528223373952854,0.2729343339749881
1975,NOR,0.012888870323945915,0.22654331747036657
1975,AUT,0.02235698071072353,0.3929610936823912
1975,VEN,0.023794478442440866,0.41822750546359627
1975,IRN,0.01632720784910826,0.2869778140519613
1975,SGP,0.010282993856862774,0.18074070754929475
1975,NGA,0.014822370896982413,0.26052780355311916
1975,IDN,0.0203473534676722,0.3576385548502761
1975,KOR,0.01725290339714968,0.3032484518309168
1975,POL,0.00939142371961375,0.1650698805820429
1975,HKG,0.012657008037328357,0.2224679524239033
1975,KWT,0.012794419373870483,0.22488318504366636
1975,MEX,0.02586951204485305,0.45469966976798704
1975,LBY,0.010411177993348213,0.1829937567922943
1975,DZA,0.012123356785112433,0.21308814472853047
1975,FIN,0.007949445520363448,0.13972471713733078
1976,USA,0.05954948347447113,1.0
1976,DEU,0.05009182243965249,0.8411797973214471
1976,JPN,0.046690930266237614,0.7840694417820437
1976,FRA,0.0404232081958282,0.6788171086850424
1976,GBR,0.033746058594195986,0.5666893585846622
1976,CAN,0.053160511830913075,0.8927115522958817
1976,NLD,0.038574545931139986,0.6477729726686361
1976,ITA,0.034269637590856515,0.5754816933978598
1976,SAU,0.028168955285279844,0.47303441846570976
1976,SWE,0.02193598987969494,0.3683657455920487
1976,CHE,0.02365604550008498,0.39725022149396694
1976,AUS,0.023498746887263833,0.3946087441268529
1976,ESP,0.015004099559902392,0.2519601965369633
1976,BRA,0.019973026120396743,0.3354021723624048
1976,DNK,0.017208129202143117,0.2889719305377392
1976,AUT,0.023872036247064844,0.400877301602436
1976,NOR,0.013337789994182418,0.22397826506589819
1976,NGA,0.019706113641717402,0.3309199759921581
1976,KOR,0.020213100464338937,0.33943368246013916
1976,VEN,0.024011654305256275,0.4032218737136498
1976,HKG,0.0165953243463269,0.2786812475618083
1976,SGP,0.010468856603725249,0.17580096405392415
1976,IDN,0.020229917619171003,0.3397160888531228
1976,KWT,0.01329923501150279,0.22333082061415652
1976,LBY,0.012799811671101662,0.2149441258644828
1976,IRN,0.013488885824649542,0.2265155806167862
1976,POL,0.009099933927487128,0.1528129783256352
1976,ARE,0.013569757403509592,0.22787363738137123
1976,MEX,0.025604873838394132,0.4299764220351457
1976,FIN,0.007194396468292998,0.12081375099378043
1977,USA,0.05907047214493244,1.0
1977,DEU,0.05038893153465067,0.853030790257082
1977,JPN,0.04687689238911212,0.7935757187465381
1977,FRA,0.03989962228637776,0.6754579883580748
1977,GBR,0.03565793822608186,0.6036508077774168
1977,ITA,0.0342401751450665,0.5796495931343916
1977,NLD,0.03869434189577485,0.6550538787100989
1977,CAN,0.05230872948051363,0.8855309189364776
1977,SAU,0.027734310140638898,0.4695122475505417
1977,SWE,0.020694053518818024,0.3503282226701033
1977,CHE,0.02455946003850992,0.4157654263919208
1977,ESP,0.013660229729811754,0.23125309877828093
1977,AUS,0.02185351790842485,0.3699567163574742
1977,BRA,0.01812598739592939,0.30685360617156315
1977,AUT,0.025365088966959565,0.4294038636550088
1977,DNK,0.01599780867112121,0.27082581347699003
1977,KOR,0.021421348379139105,0.36264054782871424
1977,NOR,0.014244065620951105,0.24113681681775892
1977,NGA,0.020792751121139742,0.3519990676580959
1977,VEN,0.02419276571742714,0.40955768320369856
1977,SGP,0.010889705615140232,0.18435108472506836
1977,HKG,0.017402016797087846,0.2945975572091434
1977,IDN,0.020670205985669925,0.349924509405554
1977,LBY,0.016866580634102003,0.28553319487135603
1977,ARE,0.013326214914820871,0.2255985847230799
1977,IRN,0.01237919064685206,0.20956647538687484
1977,KWT,0.01358135127202011,0.22991777073827285
1977,POL,0.008062969176947132,0.13649745607524894
1977,DZA,0.014690172906253808,0.24868893666891156
1977,MEX,0.024572456743982375,0.41598544673373505
1978,USA,0.06071037414996365,1.0
1978,DEU,0.053017097001655515,0.8732790358151212
1978,JPN,0.04865466976253994,0.801422663651449
1978,FRA,0.041970556928354844,0.6913243002700219
1978,GBR,0.036317565072173374,0.5982102001622258
1978,ITA,0.03612311142261359,0.5950072278155317
1978,NLD,0.040093704314970204,0.6604094419832234
1978,CAN,0.05290043873559551,0.8713574817530124
1978,SAU,0.028423371119399726,0.46817980480880866
1978,CHE,0.027359459654987196,0.45065542813828263
1978,SWE,0.01996408678030578,0.3288414387134482
1978,ESP,0.013334242060519622,0.21963696068783997
1978,AUS,0.02085277513517504,0.343479601750857
1978,KOR,0.023554270627894995,0.38797768845424085
1978,AUT,0.02662200263682171,0.43850829466248065
1978,DNK,0.017098200133924327,0.28163555855691536
1978,HKG,0.0175839039066084,0.2896359008292972
1978,BRA,0.019306888398440407,0.31801629735882575
1978,SGP,0.011940562762571987,0.19668076386874211
1978,NOR,0.01472822757342075,0.24259820137230317
1978,NGA,0.017699600982887136,0.2915416225102894
1978,VEN,0.022624670233290733,0.3726656366406907
1978,IDN,0.020033348391915264,0.32998229169910753
1978,CHN,0.016004946110802307,0.2636278615458325
1978,IRN,0.013843994651439324,0.22803342666349904
1978,MEX,0.027685929011075416,0.45603291692268366
1978,LBY,0.015815114741305158,0.26050102577591555
1978,KWT,0.011809837473388467,0.19452750273316408
1978,POL,0.007774856979742458,0.1280647185691428
1978,ARE,0.011602122389422582,0.19110609268794185
1979,USA,0.060330882984143824,1.0
1979,DEU,0.05364552712287473,0.8891884963290502
1979,JPN,0.04768687853947556,0.7904223538715427
1979,FRA,0.042390980316298225,0.7026414701644501
1979,GBR,0.0404492158624651,0.6704562217843881
1979,ITA,0.03738365981563849,0.6196438368963316
1979,NLD,0.0401962683214083,0.6662635508247525
1979,CAN,0.05211970987699544,0.863897680574202
1979,SAU,0.030438602112763193,0.5045277079860255
1979,CHE,0.027912131545844467,0.46265080445085377
1979,SWE,0.02051436753194311,0.3400309512681043
1979,ESP,0.013831677611122289,0.22926363625007
1979,AUS,0.019123153411750048,0.316971217158814
1979,KOR,0.022542055798890726,0.3736404090889111
1979,SGP,0.012904970254567018,0.21390322196939676
1979,AUT,0.026815769707594996,0.4444783232269735
1979,HKG,0.01735198739648013,0.28761368205137294
1979,DNK,0.016752115182294372,0.27767064484531356
1979,BRA,0.017567354875089525,0.29118345374965887
1979,NOR,0.01615823551399067,0.26782693563821003
1979,CHN,0.0168396286617405,0.27912120341693486
1979,NGA,0.02079759911792546,0.34472558811034626
1979,MEX,0.030508141984030207,0.5056803493502384
1979,VEN,0.022850952565260735,0.3787604529386123
1979,LBY,0.017439499300297416,0.28906421450653835
1979,KWT,0.014390812754519127,0.23853144596443787
1979,IDN,0.021256162703259134,0.35232639822038875
1979,ARE,0.012294778997815472,0.20378914396208636
1979,MYS,0.011672925577072292,0.1934817625682716
1979,FIN,0.006795384370768805,0.11263525469293678
1980,USA,0.059673387843747816,1.0
1980,DEU,0.05181190986657594,0.8682582259657049
1980,JPN,0.0484241189183531,0.8114860018531135
1980,FRA,0.04110035501039373,0.688755180416658
1980,GBR,0.040439704038149345,0.6776840648638713
1980,ITA,0.0362506196798098,0.6074838548588941
1980,NLD,0.03844062838230685,0.6441837772469358
1980,SAU,0.03432375869898169,0.5751937327382344
1980,CAN,0.050494435391081775,0.8461801351600695
1980,CHE,0.026841893097530746,0.44981346069733935
1980,SWE,0.01953206686778253,0.3273162053229892
1980,ESP,0.013486931912046956,0.22601250573139745
1980,SGP,0.013908875724994768,0.23308339324414692
1980,HKG,0.01810062841185613,0.30332831880187267
1980,AUS,0.019118499478715332,0.3203856889904809
1980,BRA,0.01790760473660556,0.3000936495091555
1980,MEX,0.03435889992233825,0.5757826254528324
1980,AUT,0.02616613521701544,0.43848918525508107
1980,KOR,0.020390262436452422,0.34169775126298246
1980,CHN,0.019090756321462784,0.3199207722452612
1980,IDN,0.02445672314047617,0.4098430477001748
1980,NOR,0.018234072754878105,0.305564564268133
1980,DNK,0.015281299591974008,0.2560823198439383
1980,LBY,0.018821745248702688,0.3154127145920827
1980,ARE,0.018745333762926288,0.31413221940758806
1980,VEN,0.021347112035050672,0.3577325304698161
1980,KWT,0.01243042958423775,0.20830775716616412
1980,DZA,0.01821116210957765,0.3051806302210089
1980,MYS,0.012050182989553529,0.20193562700187917
1980,FIN,0.0073265214023467175,0.12277703122086678
1981,USA,0.06140905907079075,1.0
1981,DEU,0.047466906230465546,0.7729626043569068
1981,JPN,0.05066667127709352,0.8250683538187145
1981,FRA,0.0377045055683181,0.6139893061193681
1981,GBR,0.03954661476765772,0.6439866587447534
1981,ITA,0.032740375475240356,0.5331522086586299
1981,SAU,0.03573722830485424,0.5819536864041069
1981,NLD,0.03484265605588603,0.567386255108067
1981,CAN,0.05230998528754994,0.8518284774115877
1981,CHE,0.023578419606149037,0.38395669894515816
1981,SWE,0.016706075822239774,0.27204578729958145
1981,ESP,0.013041479419487242,0.2123706113857463
1981,SGP,0.015265933061548992,0.24859415357513986
1981,MEX,0.03588709632444061,0.5843941735546038
1981,HKG,0.019372289252952486,0.31546305294501614
1981,AUS,0.02113730654569282,0.3442050222806099
1981,BRA,0.017724815145245425,0.2886351853203405
1981,KOR,0.021949762166316604,0.3574352465002516
1981,CHN,0.020130422060119904,0.32780867130554925
1981,IDN,0.025621551271038698,0.41722755011606427
1981,AUT,0.022966184801264698,0.3739869190112469
1981,NGA,0.017658250021407522,0.2875512227121336
1981,NOR,0.0173516859401675,0.2825590589193841
1981,VEN,0.021887634774412756,0.3564235489943148
1981,ARE,0.018786604841668175,0.3059256260548052
1981,LBY,0.014451574043754363,0.23533293397469204
1981,DNK,0.013156960316691202,0.21425113030186968
1981,IRQ,0.008872589797854085,0.14448340248343483
1981,MYS,0.01167503834057953,0.19011915370858967
1981,DZA,0.012389344592139723,0.20175108981653037
1982,USA,0.06125593785190541,1.0
1982,DEU,0.04928239951098166,0.8045326092325708
1982,JPN,0.05117837548575312,0.835484318426139
1982,FRA,0.03933545479116365,0.6421492539427358
1982,GBR,0.04048809136296693,0.6609659860379972
1982,ITA,0.03358474583440349,0.5482692292720943
1982,NLD,0.03636384975875412,0.5936379563181072
1982,CAN,0.05225609701536771,0.8530780663534032
1982,SAU,0.03282227457455757,0.5358219256051535
1982,CHE,0.024493661721497605,0.39985775388362144
1982,SGP,0.016283891224432603,0.2658336774436648
1982,ESP,0.014411719888644623,0.23527057774361276
1982,SWE,0.017329675738968722,0.2829060552605623
1982,AUS,0.021328571197555296,0.34818781567135626
1982,HKG,0.02011716087539218,0.32841160515782425
1982,KOR,0.02418147455926289,0.39476131469450204
1982,MEX,0.03370398087387496,0.5502157350910035
1982,BRA,0.0181414511989977,0.29615824743157365
1982,CHN,0.019077952908432807,0.3114465891381234
1982,IDN,0.02653796680520862,0.4332309280672149
1982,NOR,0.01694275872311479,0.2765896550972123
1982,AUT,0.023925078816309946,0.3905756675238911
1982,IRQ,0.0090989319875167,0.14853959153338914
1982,DNK,0.01452173548861263,0.2370665766920573
1982,VEN,0.02174042066889915,0.35491123687404125
1982,NGA,0.014471615635333206,0.23624837269360421
1982,IRN,0.008157890216292442,0.13317713355422384
1982,MYS,0.012786869678787826,0.20874498256318968
1982,ARE,0.017011702630387874,0.2777151607982231
1982,LBY,0.01203353606985926,0.1964468505722984
1983,USA,0.06487899258353955,1.0
1983,DEU,0.05002926541229003,0.7711165574568888
1983,JPN,0.05343274015507865,0.8235753674238628
1983,GBR,0.04124388345978338,0.6357047453638695
1983,FRA,0.03904192139010425,0.6017652222301857
1983,ITA,0.033727443243477186,0.5198515251304038
1983,CAN,0.05596386511979603,0.8625883801715292
1983,NLD,0.03688385733406867,0.5685023127721387
1983,SAU,0.030345795457127664,0.46772914080091155
1983,CHE,0.025005411982041613,0.38541615685299246
1983,SGP,0.01916563464394688,0.2954058606762244
1983,SWE,0.017701845501564072,0.2728440254181013
1983,ESP,0.013177410899795197,0.20310751408212277
1983,HKG,0.02223468509073208,0.34271008542714704
1983,KOR,0.02716282491080446,0.41866903028478814
1983,AUS,0.021312558624712152,0.32849706470503
1983,CHN,0.021155408839998197,0.32607486641778616
1983,BRA,0.01855913917789772,0.28605775827977886
1983,IRN,0.01627332798885941,0.25082584270872477
1983,MEX,0.03372052619510431,0.5197449105222319
1983,IDN,0.024974231452484397,0.3849355616970633
1983,AUT,0.024564634852390375,0.37862232248382155
1983,NOR,0.016335791667167133,0.2517886147219815
1983,DNK,0.01466648475478651,0.22605907044412932
1983,MYS,0.01441918556535692,0.2222473714706725
1983,DZA,0.013522251532437796,0.20842264951981587
1983,IND,0.007534026460724682,0.11612428246359885
1983,ARE,0.015692627250017865,0.24187532242908535
1983,VEN,0.018020945135595674,0.27776240687448295
1983,KWT,0.009593881169232486,0.14787346084141495
1984,USA,0.07045046906508537,1.0
1984,JPN,0.05775861067560446,0.8198470704608711
1984,DEU,0.05038808553441125,0.7152271120843842
1984,GBR,0.04182157912407131,0.5936309534778913
1984,FRA,0.03847059665992681,0.5460658696876228
1984,CAN,0.06067170907679525,0.8611966659972689
1984,ITA,0.03330241558446053,0.4727067970788702
1984,NLD,0.03632441030961418,0.5156021072912379
1984,SAU,0.028415903120353903,0.40334583285885567
1984,HKG,0.025376561031509468,0.36020428775378965
1984,CHE,0.02462622608270548,0.3495537561283608
1984,SGP,0.019581494346352795,0.27794696907216493
1984,KOR,0.02875502567624311,0.4081594637741574
1984,SWE,0.017625206367761836,0.2501786943601307
1984,CHN,0.024320430531202267,0.3452131810326762
1984,ESP,0.013689394300523416,0.1943123230006677
1984,AUS,0.022374675486960652,0.3175944146843068
1984,MEX,0.035884412513062555,0.5093566159213346
1984,BRA,0.02195082764794236,0.3115781617814805
1984,NOR,0.016654122062568444,0.2363947647698783
1984,IDN,0.02461143145201571,0.3493437556714994
1984,AUT,0.023732911431396757,0.33687371775298197
1984,MYS,0.01580095184485289,0.2242845513243531
1984,DNK,0.013859614936728212,0.19672849763319625
1984,IRN,0.010227155162293635,0.1451680208522859
1984,DZA,0.012862741393056595,0.1825785060589647
1984,IND,0.006463745077941252,0.09174878696648206
1984,VEN,0.021564201488354626,0.3060902471555247
1984,TWN,0.013979234015276936,0.19842641505143535
1984,FIN,0.006104453555697305,0.08664887028726141
1985,USA,0.07265111201601357,1.0
1985,DEU,0.053115384588084395,0.731102155413352
1985,JPN,0.059534448750303975,0.8194568135059178
1985,GBR,0.043190370409275126,0.5944901490255954
1985,FRA,0.03995462161928746,0.5499519623385911
1985,CAN,0.06220035992093776,0.8561515191567572
1985,ITA,0.03551764130005103,0.4888795272978385
1985,NLD,0.0380603616370301,0.5238785832850148
1985,CHN,0.030479199251304368,0.4195283238690995
1985,HKG,0.02528200742333971,0.34799202272041085
1985,CHE,0.026046551739520245,0.3585155273848958
1985,SWE,0.018543267671217653,0.25523721738946537
1985,KOR,0.029089390442134235,0.40039841972029866
1985,ESP,0.01422538936987715,0.19580415185856517
1985,SAU,0.023313016875767673,0.32089002121026144
1985,SGP,0.019160684404347254,0.263735597056297
1985,AUS,0.022825497491214812,0.314179602456514
